	30	FF	FF	1148524	636853011206641212	Initial
0	0	14	30	FF	FF	1181180	636853011531211252	RecordStandby
0	0	14	B0	1	80	1181197	636853011531371926	RecordStandby
0	0	14	E0	0	0	1181213	636853011531541178	RecordStandby
0	0	14	40	FF	FF	1181231	636853011531711192	RecordStandby
0	0	14	30	FF	FF	1181247	636853011531875368	RecordStandby
0	0	14	B0	1	80	1181263	636853011532044764	RecordStandby
0	0	14	E0	0	0	1181281	636853011532211171	RecordStandby
0	0	14	40	FF	FF	1181297	636853011532381235	RecordStandby
0	0	14	30	FF	FF	1181314	636853011532545472	RecordStandby
0	0	14	B0	1	80	1181330	636853011532711229	RecordStandby
0	0	14	E0	0	0	1181347	636853011532871321	RecordStandby
0	0	14	40	FF	FF	1181364	636853011533046621	RecordStandby
49	51	14	30	FF	FF	1181380	636853011533216381	RecordStandby
49	51	14	B0	1	80	1181398	636853011533385600	RecordStandby
99	42	14	E0	0	0	1181414	636853011533551203	RecordStandby
99	42	14	40	FF	FF	1181430	636853011533712789	RecordStandby
0	0	14	30	FF	FF	1181448	636853011533872403	RecordStandby
0	0	14	B0	1	80	1181464	636853011534046776	RecordStandby
0	0	14	E0	0	0	1181480	636853011534201154	RecordStandby
0	0	14	40	FF	FF	1181498	636853011534371154	RecordStandby
0	0	14	30	FF	FF	1181514	636853011534551225	RecordStandby
0	0	14	B0	1	80	1181531	636853011534711184	RecordStandby
0	0	14	E0	0	0	1181547	636853011534881197	RecordStandby
0	0	14	40	FF	FF	1181564	636853011535051206	RecordStandby
0	0	14	30	FF	FF	1181581	636853011535216641	RecordStandby
0	0	14	B0	1	80	1181597	636853011535376484	RecordStandby
0	0	14	E0	0	0	1181615	636853011535551189	RecordStandby
0	0	14	40	FF	FF	1181631	636853011535715705	RecordStandby
0	0	14	30	FF	FF	1181647	636853011535881175	RecordStandby
0	0	14	B0	1	80	1181665	636853011536051224	RecordStandby
0	0	14	E0	0	0	1181681	636853011536211178	RecordStandby
0	0	14	40	FF	FF	1181698	636853011536386142	RecordStandby
0	0	14	30	FF	FF	1181715	636853011536551206	RecordStandby
0	0	14	B0	1	80	1181731	636853011536721265	RecordStandby
0	0	14	E0	0	0	1181748	636853011536881183	RecordStandby
0	0	14	40	FF	FF	1181764	636853011537051191	RecordStandby
0	0	14	30	FF	FF	1181782	636853011537221195	RecordStandby
49	51	14	B0	1	80	1181798	636853011537381161	RecordStandby
49	51	14	E0	0	0	1181814	636853011537541158	RecordStandby
99	42	14	40	FF	FF	1181832	636853011537711854	RecordStandby
99	42	14	30	FF	FF	1181848	636853011537891197	RecordStandby
0	0	14	B0	1	80	1181864	636853011538041200	RecordStandby
0	0	14	E0	0	0	1181882	636853011538221179	RecordStandby
0	0	14	40	FF	FF	1181898	636853011538391209	RecordStandby
0	0	14	30	FF	FF	1181915	636853011538551202	RecordStandby
0	0	14	B0	1	80	1181931	636853011538721211	RecordStandby
0	0	14	E0	0	0	1181948	636853011538881234	RecordStandby
0	0	14	40	FF	FF	1181965	636853011539055565	RecordStandby
0	0	14	30	FF	FF	1181981	636853011539221261	RecordStandby
0	0	14	B0	1	80	1181999	636853011539381222	RecordStandby
0	0	14	E0	0	0	1182015	636853011539541160	RecordStandby
0	0	14	40	FF	FF	1182031	636853011539716116	RecordStandby
0	0	14	30	FF	FF	1182049	636853011539885985	RecordStandby
0	0	14	B0	1	80	1182065	636853011540051787	RecordStandby
0	0	14	E0	0	0	1182082	636853011540221229	RecordStandby
0	0	14	40	FF	FF	1182098	636853011540391232	RecordStandby
0	0	14	30	FF	FF	1182115	636853011540561203	RecordStandby
0	0	14	B0	1	80	1182132	636853011540716393	RecordStandby
0	0	14	E0	0	0	1182148	636853011540885220	RecordStandby
0	0	14	40	FF	FF	1182166	636853011541051180	RecordStandby
0	0	14	30	FF	FF	1182182	636853011541215876	RecordStandby
0	0	14	B0	1	80	1182198	636853011541385882	RecordStandby
49	51	14	E0	0	0	1182216	636853011541551399	RecordStandby
49	51	14	40	FF	FF	1182232	636853011541726050	RecordStandby
99	42	14	30	FF	FF	1182248	636853011541891211	RecordStandby
99	42	14	B0	1	80	1182266	636853011542055976	RecordStandby
0	0	14	E0	0	0	1182282	636853011542215007	RecordStandby
0	0	14	40	FF	FF	1182299	636853011542391353	RecordStandby
0	0	14	30	FF	FF	1182315	636853011542561202	RecordStandby
0	0	14	B0	1	80	1182332	636853011542721174	RecordStandby
0	0	14	E0	0	0	1182349	636853011542884913	RecordStandby
0	0	14	40	FF	FF	1182365	636853011543055515	RecordStandby
0	0	14	30	FF	FF	1182383	636853011543224046	RecordStandby
0	0	14	B0	1	80	1182399	636853011543391333	RecordStandby
0	0	14	E0	0	0	1182415	636853011543551270	RecordStandby
0	0	14	40	FF	FF	1182433	636853011543721356	RecordStandby
0	0	14	30	FF	FF	1182449	636853011543891229	RecordStandby
0	0	14	B0	1	80	1182466	636853011544061210	RecordStandby
0	0	14	E0	0	0	1182482	636853011544221367	RecordStandby
0	0	14	40	FF	FF	1182499	636853011544391351	RecordStandby
0	0	14	30	FF	FF	1182516	636853011544551155	RecordStandby
0	0	14	B0	1	80	1182532	636853011544724365	RecordStandby
0	0	14	E0	0	0	1182550	636853011544886034	RecordStandby
0	0	14	40	FF	FF	1182566	636853011545061194	RecordStandby
0	0	14	30	FF	FF	1182582	636853011545231205	RecordStandby
0	0	14	B0	1	80	1182600	636853011545391274	RecordStandby
0	0	14	E0	0	0	1182616	636853011545561211	RecordStandby
49	51	14	40	FF	FF	1182632	636853011545721939	RecordStandby
49	51	14	30	FF	FF	1182650	636853011545891142	RecordStandby
99	42	14	B0	1	80	1182666	636853011546061202	RecordStandby
99	42	14	E0	0	0	1182683	636853011546221627	RecordStandby
0	0	14	40	FF	FF	1182699	636853011546393826	RecordStandby
0	0	14	30	FF	FF	1182716	636853011546561200	RecordStandby
0	0	14	B0	1	80	1182733	636853011546731237	RecordStandby
0	0	14	E0	0	0	1182749	636853011546891186	RecordStandby
0	0	14	40	FF	FF	1182767	636853011547061230	RecordStandby
0	0	14	30	FF	FF	1182783	636853011547231174	RecordStandby
0	0	14	B0	1	80	1182799	636853011547391214	RecordStandby
0	0	14	E0	0	0	1182816	636853011547561184	RecordStandby
0	0	14	40	FF	FF	1182833	636853011547731191	RecordStandby
0	0	14	30	FF	FF	1182850	636853011547901174	RecordStandby
0	0	14	B0	1	80	1182866	636853011548061203	RecordStandby
0	0	14	E0	0	0	1182883	636853011548231183	RecordStandby
0	0	14	40	FF	FF	1182900	636853011548391435	RecordStandby
0	0	14	30	FF	FF	1182916	636853011548561168	RecordStandby
0	0	14	B0	1	80	1182934	636853011548731344	RecordStandby
0	0	14	E0	0	0	1182950	636853011548895137	RecordStandby
0	0	14	40	FF	FF	1182966	636853011549065451	RecordStandby
0	0	14	30	FF	FF	1182984	636853011549231182	RecordStandby
0	0	14	B0	1	80	1183000	636853011549395974	RecordStandby
0	0	14	E0	0	0	1183016	636853011549561228	RecordStandby
0	0	14	40	FF	FF	1183034	636853011549725120	RecordStandby
49	51	14	30	FF	FF	1183050	636853011549901168	RecordStandby
49	51	14	B0	1	80	1183067	636853011550066024	RecordStandby
99	42	14	E0	0	0	1183083	636853011550231170	RecordStandby
99	42	14	40	FF	FF	1183100	636853011550395639	RecordStandby
0	0	14	30	FF	FF	1183117	636853011550563307	RecordStandby
0	0	14	B0	1	80	1183133	636853011550726124	RecordStandby
0	0	14	E0	0	0	1183151	636853011550891220	RecordStandby
0	0	14	40	FF	FF	1183167	636853011551064534	RecordStandby
0	0	14	30	FF	FF	1183184	636853011551235282	RecordStandby
0	0	14	B0	1	80	1183200	636853011551395890	RecordStandby
0	0	14	E0	0	0	1183217	636853011551561215	RecordStandby
0	0	14	40	FF	FF	1183234	636853011551732850	RecordStandby
0	0	14	30	FF	FF	1183251	636853011551891544	RecordStandby
0	0	14	B0	1	80	1183267	636853011552065338	RecordStandby
0	0	14	E0	0	0	1183284	636853011552226528	RecordStandby
0	0	14	40	FF	FF	1183300	636853011552395969	RecordStandby
0	0	14	30	FF	FF	1183318	636853011552566008	RecordStandby
0	0	14	B0	1	80	1183334	636853011552725885	RecordStandby
0	0	14	E0	0	0	1183350	636853011552901173	RecordStandby
0	0	14	40	FF	FF	1183368	636853011553066161	RecordStandby
0	0	14	30	FF	FF	1183384	636853011553234653	RecordStandby
0	0	14	B0	1	80	1183401	636853011553404781	RecordStandby
0	0	14	E0	0	0	1183417	636853011553561364	RecordStandby
0	0	14	40	FF	FF	1183434	636853011553731209	RecordStandby
0	0	14	30	FF	FF	1183451	636853011553891790	RecordStandby
49	51	14	B0	1	80	1183468	636853011554071215	RecordStandby
49	51	14	E0	0	0	1183484	636853011554241197	RecordStandby
99	42	14	40	FF	FF	1183501	636853011554411285	RecordStandby
99	42	14	30	FF	FF	1183517	636853011554575660	RecordStandby
0	0	14	B0	1	80	1183535	636853011554731195	RecordStandby
0	0	14	E0	0	0	1183551	636853011554891153	RecordStandby
0	0	14	40	FF	FF	1183567	636853011555065878	RecordStandby
0	0	14	30	FF	FF	1183585	636853011555241172	RecordStandby
0	0	14	B0	1	80	1183601	636853011555401214	RecordStandby
0	0	14	E0	0	0	1183618	636853011555571280	RecordStandby
0	0	14	40	FF	FF	1183635	636853011555735896	RecordStandby
0	0	14	30	FF	FF	1183651	636853011555891546	RecordStandby
0	0	14	B0	1	80	1183668	636853011556071198	RecordStandby
0	0	14	E0	0	0	1183684	636853011556234341	RecordStandby
0	0	14	40	FF	FF	1183702	636853011556411207	RecordStandby
0	0	14	30	FF	FF	1183718	636853011556571205	RecordStandby
0	0	14	B0	1	80	1183734	636853011556736336	RecordStandby
0	0	14	E0	0	0	1183751	636853011556901165	RecordStandby
0	0	14	40	FF	FF	1183768	636853011557066512	RecordStandby
0	0	14	30	FF	FF	1183784	636853011557241215	RecordStandby
0	0	14	B0	1	80	1183801	636853011557401228	RecordStandby
0	0	14	E0	0	0	1183818	636853011557571174	RecordStandby
0	0	14	40	FF	FF	1183835	636853011557741339	RecordStandby
0	0	14	30	FF	FF	1183851	636853011557905007	RecordStandby
0	0	14	B0	1	80	1183868	636853011558061181	RecordStandby
49	51	14	E0	0	0	1183885	636853011558231542	RecordStandby
49	51	14	40	FF	FF	1183901	636853011558405979	RecordStandby
99	42	14	30	FF	FF	1183919	636853011558574759	RecordStandby
99	42	14	B0	1	80	1183935	636853011558741199	RecordStandby
0	0	14	E0	0	0	1183951	636853011558902691	RecordStandby
0	0	14	40	FF	FF	1183969	636853011559071459	RecordStandby
0	0	14	30	FF	FF	1183985	636853011559235793	RecordStandby
0	0	14	B0	1	80	1184002	636853011559405839	RecordStandby
0	0	14	E0	0	0	1184018	636853011559565949	RecordStandby
0	0	14	40	FF	FF	1184035	636853011559735897	RecordStandby
0	0	14	30	FF	FF	1184052	636853011559906262	RecordStandby
0	0	14	B0	1	80	1184068	636853011560071220	RecordStandby
0	0	14	E0	0	0	1184086	636853011560236094	RecordStandby
0	0	14	40	FF	FF	1184102	636853011560405942	RecordStandby
0	0	14	30	FF	FF	1184118	636853011560574804	RecordStandby
0	0	14	B0	1	80	1184135	636853011560741217	RecordStandby
0	0	14	E0	0	0	1184152	636853011560905576	RecordStandby
0	0	14	40	FF	FF	1184169	636853011561081767	RecordStandby
0	0	14	30	FF	FF	1184186	636853011561235905	RecordStandby
0	0	14	B0	1	80	1184202	636853011561405012	RecordStandby
0	0	14	E0	0	0	1184219	636853011561571208	RecordStandby
0	0	14	40	FF	FF	1184235	636853011561741419	RecordStandby
0	0	14	30	FF	FF	1184252	636853011561911295	RecordStandby
0	0	14	B0	1	80	1184269	636853011562072886	RecordStandby
0	0	14	E0	0	0	1184285	636853011562231180	RecordStandby
49	51	14	40	FF	FF	1184303	636853011562411230	RecordStandby
49	51	14	30	FF	FF	1184319	636853011562581173	RecordStandby
99	42	14	B0	1	80	1184335	636853011562744809	RecordStandby
99	42	14	E0	0	0	1184353	636853011562911642	RecordStandby
0	0	14	40	FF	FF	1184369	636853011563076304	RecordStandby
0	0	14	30	FF	FF	1184386	636853011563241232	RecordStandby
0	0	14	B0	1	80	1184402	636853011563401209	RecordStandby
0	0	14	E0	0	0	1184419	636853011563571627	RecordStandby
0	0	14	40	FF	FF	1184436	636853011563741212	RecordStandby
0	0	14	30	FF	FF	1184452	636853011563901161	RecordStandby
0	0	14	B0	1	80	1184470	636853011564075955	RecordStandby
0	0	14	E0	0	0	1184486	636853011564234898	RecordStandby
0	0	14	40	FF	FF	1184502	636853011564411191	RecordStandby
0	0	14	30	FF	FF	1184520	636853011564575871	RecordStandby
0	0	14	B0	1	80	1184536	636853011564741219	RecordStandby
0	0	14	E0	0	0	1184552	636853011564905835	RecordStandby
0	0	14	40	FF	FF	1184570	636853011565071926	RecordStandby
0	0	14	30	FF	FF	1184586	636853011565241442	RecordStandby
0	0	14	B0	1	80	1184603	636853011565406253	RecordStandby
0	0	14	E0	0	0	1184619	636853011565576854	RecordStandby
0	0	14	40	FF	FF	1184636	636853011565746945	RecordStandby
0	0	14	30	FF	FF	1184653	636853011565911175	RecordStandby
0	0	14	B0	1	80	1184669	636853011566081195	RecordStandby
0	0	14	E0	0	0	1184687	636853011566241206	RecordStandby
0	0	14	40	FF	FF	1184703	636853011566411177	RecordStandby
49	51	14	30	FF	FF	1184720	636853011566591301	RecordStandby
49	51	14	B0	1	80	1184737	636853011566751306	RecordStandby
99	42	14	E0	0	0	1184753	636853011566915819	RecordStandby
99	42	14	40	FF	FF	1184770	636853011567085772	RecordStandby
0	0	14	30	FF	FF	1184787	636853011567246633	RecordStandby
0	0	14	B0	1	80	1184803	636853011567411217	RecordStandby
0	0	14	E0	0	0	1184820	636853011567581172	RecordStandby
0	0	14	40	FF	FF	1184836	636853011567751203	RecordStandby
0	0	14	30	FF	FF	1184854	636853011567912228	RecordStandby
0	0	14	B0	1	80	1184870	636853011568081264	RecordStandby
0	0	14	E0	0	0	1184886	636853011568251170	RecordStandby
0	0	14	40	FF	FF	1184904	636853011568415682	RecordStandby
0	0	14	30	FF	FF	1184920	636853011568571240	RecordStandby
0	0	14	B0	1	80	1184936	636853011568751244	RecordStandby
0	0	14	E0	0	0	1184953	636853011568915462	RecordStandby
0	0	14	40	FF	FF	1184970	636853011569081171	RecordStandby
0	0	14	30	FF	FF	1184987	636853011569251198	RecordStandby
0	0	14	B0	1	80	1185003	636853011569415916	RecordStandby
0	0	14	E0	0	0	1185020	636853011569576411	RecordStandby
0	0	14	40	FF	FF	1185037	636853011569751199	RecordStandby
0	0	14	30	FF	FF	1185053	636853011569916495	RecordStandby
0	0	14	B0	1	80	1185071	636853011570081224	RecordStandby
0	0	14	E0	0	0	1185087	636853011570251300	RecordStandby
0	0	14	40	FF	FF	1185103	636853011570421223	RecordStandby
0	0	14	30	FF	FF	1185121	636853011570581297	RecordStandby
49	51	14	B0	1	80	1185137	636853011570751179	RecordStandby
49	51	14	E0	0	0	1185154	636853011570921214	RecordStandby
99	42	14	40	FF	FF	1185171	636853011571091208	RecordStandby
99	42	14	30	FF	FF	1185187	636853011571255642	RecordStandby
0	0	14	B0	1	80	1185204	636853011571416490	RecordStandby
0	0	14	E0	0	0	1185220	636853011571581176	RecordStandby
0	0	14	40	FF	FF	1185238	636853011571751222	RecordStandby
0	0	14	30	FF	FF	1185254	636853011571921175	RecordStandby
0	0	14	B0	1	80	1185270	636853011572091201	RecordStandby
0	0	14	E0	0	0	1185287	636853011572251252	RecordStandby
0	0	14	40	FF	FF	1185304	636853011572416413	RecordStandby
0	0	14	30	FF	FF	1185320	636853011572591213	RecordStandby
0	0	14	B0	1	80	1185337	636853011572741950	RecordStandby
0	0	14	E0	0	0	1185354	636853011572911164	RecordStandby
0	0	14	40	FF	FF	1185371	636853011573085620	RecordStandby
0	0	14	30	FF	FF	1185387	636853011573251180	RecordStandby
0	0	14	B0	1	80	1185404	636853011573415973	RecordStandby
0	0	14	E0	0	0	1185421	636853011573581293	RecordStandby
0	0	14	40	FF	FF	1185437	636853011573756234	RecordStandby
0	0	14	30	FF	FF	1185455	636853011573916131	RecordStandby
0	0	14	B0	1	80	1185471	636853011574086309	RecordStandby
0	0	14	E0	0	0	1185488	636853011574255108	RecordStandby
0	0	14	40	FF	FF	1185505	636853011574421230	RecordStandby
0	0	14	30	FF	FF	1185521	636853011574591173	RecordStandby
0	0	14	B0	1	80	1185538	636853011574754357	RecordStandby
49	51	14	E0	0	0	1185554	636853011574924797	RecordStandby
49	51	14	40	FF	FF	1185571	636853011575091203	RecordStandby
99	42	14	30	FF	FF	1185588	636853011575261208	RecordStandby
99	42	14	B0	1	80	1185604	636853011575421194	RecordStandby
0	0	14	E0	0	0	1185622	636853011575581154	RecordStandby
0	0	14	40	FF	FF	1185638	636853011575751198	RecordStandby
0	0	14	30	FF	FF	1185654	636853011575921639	RecordStandby
0	0	14	B0	1	80	1185671	636853011576085436	RecordStandby
0	0	14	E0	0	0	1185688	636853011576251331	RecordStandby
0	0	14	40	FF	FF	1185704	636853011576421611	RecordStandby
0	0	14	30	FF	FF	1185722	636853011576591170	RecordStandby
0	0	14	B0	1	80	1185738	636853011576754883	RecordStandby
0	0	14	E0	0	0	1185755	636853011576911926	RecordStandby
0	0	14	40	FF	FF	1185771	636853011577091277	RecordStandby
0	0	14	30	FF	FF	1185788	636853011577261171	RecordStandby
0	0	14	B0	1	80	1185805	636853011577421414	RecordStandby
0	0	14	E0	0	0	1185821	636853011577581171	RecordStandby
0	0	14	40	FF	FF	1185839	636853011577757496	RecordStandby
0	0	14	30	FF	FF	1185855	636853011577921166	RecordStandby
0	0	14	B0	1	80	1185871	636853011578091374	RecordStandby
0	0	14	E0	0	0	1185888	636853011578261177	RecordStandby
0	0	14	40	FF	FF	1185905	636853011578425786	RecordStandby
0	0	14	30	FF	FF	1185922	636853011578591304	RecordStandby
0	0	14	B0	1	80	1185938	636853011578751805	RecordStandby
0	0	14	E0	0	0	1185955	636853011578922608	RecordStandby
49	51	14	40	FF	FF	1185972	636853011579091614	RecordStandby
49	51	14	30	FF	FF	1185988	636853011579265596	RecordStandby
99	42	14	B0	1	80	1186006	636853011579431230	RecordStandby
99	42	14	E0	0	0	1186022	636853011579591219	RecordStandby
0	0	14	40	FF	FF	1186038	636853011579761218	RecordStandby
0	0	14	30	FF	FF	1186056	636853011579931171	RecordStandby
0	0	14	B0	1	80	1186072	636853011580091251	RecordStandby
0	0	14	E0	0	0	1186088	636853011580261205	RecordStandby
0	0	14	40	FF	FF	1186105	636853011580431219	RecordStandby
0	0	14	30	FF	FF	1186122	636853011580594888	RecordStandby
0	0	14	B0	1	80	1186139	636853011580761234	RecordStandby
0	0	14	E0	0	0	1186155	636853011580921206	RecordStandby
0	0	14	40	FF	FF	1186172	636853011581091437	RecordStandby
0	0	14	30	FF	FF	1186189	636853011581264534	RecordStandby
0	0	14	B0	1	80	1186205	636853011581431213	RecordStandby
0	0	14	E0	0	0	1186223	636853011581591200	RecordStandby
0	0	14	40	FF	FF	1186239	636853011581761204	RecordStandby
0	0	14	30	FF	FF	1186256	636853011581935324	RecordStandby
0	0	14	B0	1	80	1186272	636853011582101208	RecordStandby
0	0	14	E0	0	0	1186289	636853011582261198	RecordStandby
0	0	14	40	FF	FF	1186306	636853011582431183	RecordStandby
0	0	14	30	FF	FF	1186322	636853011582597081	RecordStandby
0	0	14	B0	1	80	1186339	636853011582761685	RecordStandby
0	0	14	E0	0	0	1186356	636853011582931208	RecordStandby
0	0	14	40	FF	FF	1186372	636853011583091201	RecordStandby
49	51	14	30	FF	FF	1186390	636853011583271238	RecordStandby
49	51	14	B0	1	80	1186406	636853011583431399	RecordStandby
99	42	14	E0	0	0	1186422	636853011583601226	RecordStandby
99	42	14	40	FF	FF	1186440	636853011583766267	RecordStandby
0	0	14	30	FF	FF	1186456	636853011583934245	RecordStandby
0	0	14	B0	1	80	1186472	636853011584101177	RecordStandby
0	0	14	E0	0	0	1186489	636853011584261214	RecordStandby
0	0	14	40	FF	FF	1186506	636853011584431283	RecordStandby
0	0	14	30	FF	FF	1186523	636853011584601194	RecordStandby
0	0	14	B0	1	80	1186539	636853011584765554	RecordStandby
0	0	14	E0	0	0	1186556	636853011584931236	RecordStandby
0	0	14	40	FF	FF	1186573	636853011585101239	RecordStandby
0	0	14	30	FF	FF	1186590	636853011585261926	RecordStandby
0	0	14	B0	1	80	1186607	636853011585431179	RecordStandby
0	0	14	E0	0	0	1186623	636853011585591236	RecordStandby
0	0	14	40	FF	FF	1186639	636853011585761172	RecordStandby
0	0	14	30	FF	FF	1186657	636853011585931157	RecordStandby
0	0	14	B0	1	80	1186673	636853011586095959	RecordStandby
0	0	14	E0	0	0	1186690	636853011586265326	RecordStandby
0	0	14	40	FF	FF	1186706	636853011586436161	RecordStandby
0	0	14	30	FF	FF	1186723	636853011586601204	RecordStandby
0	0	14	B0	1	80	1186740	636853011586766432	RecordStandby
0	0	14	E0	0	0	1186756	636853011586931898	RecordStandby
0	0	14	40	FF	FF	1186774	636853011587091954	RecordStandby
0	0	14	30	FF	FF	1186790	636853011587261967	RecordStandby
49	51	14	B0	1	80	1186806	636853011587431172	RecordStandby
49	51	14	E0	0	0	1186823	636853011587597244	RecordStandby
99	42	14	40	FF	FF	1186840	636853011587766646	RecordStandby
99	42	14	30	FF	FF	1186856	636853011587931148	RecordStandby
0	0	14	B0	1	80	1186873	636853011588102810	RecordStandby
0	0	14	E0	0	0	1186890	636853011588271230	RecordStandby
0	0	14	40	FF	FF	1186907	636853011588436836	RecordStandby
0	0	14	30	FF	FF	1186923	636853011588601200	RecordStandby
0	0	14	B0	1	80	1186940	636853011588771204	RecordStandby
0	0	14	E0	0	0	1186957	636853011588935726	RecordStandby
0	0	14	40	FF	FF	1186973	636853011589104920	RecordStandby
0	0	14	30	FF	FF	1186991	636853011589271156	RecordStandby
0	0	14	B0	1	80	1187007	636853011589431168	RecordStandby
0	0	14	E0	0	0	1187023	636853011589601197	RecordStandby
0	0	14	40	FF	FF	1187040	636853011589771231	RecordStandby
0	0	14	30	FF	FF	1187057	636853011589941174	RecordStandby
0	0	14	B0	1	80	1187074	636853011590101197	RecordStandby
0	0	14	E0	0	0	1187090	636853011590271223	RecordStandby
0	0	14	40	FF	FF	1187107	636853011590441229	RecordStandby
0	0	14	30	FF	FF	1187124	636853011590611171	RecordStandby
0	0	14	B0	1	80	1187140	636853011590766146	RecordStandby
0	0	14	E0	0	0	1187158	636853011590936511	RecordStandby
